14:05:40.375 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
14:05:40.379 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator.create(DefaultWikiCreator:79)
14:05:40.379 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator
14:05:40.379 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:05:41.459 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 562.
14:05:54.072 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:05:54.083 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:05:54.092 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:05:54.098 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:05:56.478 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
14:05:57.276 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
14:05:57.276 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
14:05:57.277 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:05:57.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:57.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:57.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:57.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:57.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:57.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:57.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:57.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:57.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:57.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:57.890 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
14:05:58.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.415 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
14:05:58.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.844 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
14:05:58.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:58.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.204 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
14:05:59.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.463 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
14:05:59.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.747 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
14:05:59.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:05:59.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:00.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:00.062 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 400
14:06:00.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:00.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:00.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:00.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:00.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:00.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:00.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:00.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:00.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:00.933 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 450
14:06:00.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:00.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.200 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 500
14:06:01.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.539 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 550
14:06:01.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.934 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 600
14:06:01.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:01.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.482 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 650
14:06:02.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:06:02.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
