05:30:28.475 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
05:30:28.480 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
05:30:28.480 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
05:30:28.481 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:30:29.656 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
05:30:53.039 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:30:53.049 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:30:53.081 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:30:53.087 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:30:54.788 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.964285714285714
05:30:54.814 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 4 fitness evolutions and 1 second: 5.0
05:30:55.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:55.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:55.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:55.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:55.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:55.924 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
05:30:55.924 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 2 seconds
05:30:55.924 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:30:56.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:56.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:56.349 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
05:30:57.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.261 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
05:30:57.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:57.913 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
05:30:58.201 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 250
05:30:58.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:58.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:58.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
