07:56:13.170 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
07:56:13.173 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
07:56:13.173 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
07:56:13.173 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:56:27.354 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateStore
07:56:27.359 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiCacheStore
07:56:27.360 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiCacheStore
07:56:27.360 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:56:27.363 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.web.SaveAction
07:56:27.688 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
07:56:57.417 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:56:57.429 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:56:57.437 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:56:57.447 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:56:57.982 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.666666666666666
07:56:58.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:58.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:58.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.202 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.666666666666666
07:56:59.203 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.666666666666666. PT: 1 seconds
07:56:59.203 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:56:59.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:59.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:00.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:00.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.435 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.666666666666666 | 100
07:57:01.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
