14:04:14.645 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
14:04:14.649 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator.create(DefaultWikiCreator:79)
14:04:14.649 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator
14:04:14.649 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:04:15.575 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 562.
14:04:27.732 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:04:27.741 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:04:27.748 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:04:27.754 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:04:28.701 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
14:04:29.928 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
14:04:29.928 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
14:04:29.929 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:04:30.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.478 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
14:04:30.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:30.918 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
14:04:30.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.469 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
14:04:31.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:04:31.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
