14:35:07.528 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
14:35:07.532 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
14:35:07.532 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
14:35:07.532 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:35:08.951 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
14:35:35.546 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:35:35.556 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:35:35.563 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:35:35.569 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:35:37.134 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.964285714285714
14:35:37.851 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 18 fitness evolutions and 2 second: 5.0
14:35:38.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:38.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:38.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:38.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:38.566 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
14:35:38.567 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 3 seconds
14:35:38.567 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:35:38.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:38.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:39.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:39.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:39.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:39.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:39.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:39.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:39.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:39.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:39.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:39.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:39.327 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
14:35:39.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:39.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:39.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.607 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
14:35:40.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.904 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
14:35:40.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:40.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:41.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:41.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:41.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:41.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:41.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:35:41.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
