14:32:37.180 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
14:32:37.187 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
14:32:37.187 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
14:32:37.188 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:32:38.624 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
14:33:05.513 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:33:05.524 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:33:05.534 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:33:05.542 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:33:08.240 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 5.964285714285714
14:33:08.301 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 6 fitness evolutions and 2 second: 5.0
14:33:09.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.413 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
14:33:09.414 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 3 seconds
14:33:09.414 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:33:09.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:09.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.086 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
14:33:10.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.433 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
14:33:10.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:33:10.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
