07:54:17.591 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
07:54:17.595 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
07:54:17.595 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
07:54:17.595 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:54:30.534 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateStore
07:54:30.662 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiCacheStore
07:54:30.662 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiCacheStore
07:54:30.663 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:54:30.668 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.web.SaveAction
07:54:30.883 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
07:54:56.558 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:54:56.567 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:54:56.574 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:54:56.583 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:54:57.499 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.666666666666666
07:54:58.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:54:58.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
