14:51:37.337 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
14:51:37.360 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
14:51:37.360 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
14:51:37.360 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:51:40.753 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
14:52:14.467 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:52:14.477 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:52:14.484 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:52:14.491 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:52:16.781 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 5.964285714285714
14:52:16.882 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 10 fitness evolutions and 2 second: 5.0
14:52:18.798 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
14:52:18.798 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 4 seconds
14:52:18.798 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:52:19.789 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
14:52:21.363 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
14:52:22.176 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
14:52:22.797 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 250
14:52:22.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.081 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 300
14:52:23.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:52:23.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.366 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 350
14:52:23.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:52:23.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
