07:20:28.902 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
07:20:28.905 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.XWiki.initializeMandatoryDocuments(XWiki:1084)
07:20:28.905 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.XWiki
07:20:28.905 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:20:37.198 [main] ERROR e.s.b.c.i.InstrumentingClassLoader - Error while loading class: java.lang.RuntimeException: Class not found: javax/servlet/http/Cookie: java.lang.NullPointerException: Class not found javax/servlet/http/Cookie
07:20:37.198 [main] WARN  e.s.b.c.i.ClassInstrumentation - Error in loading com.xpn.xwiki.XWiki
07:20:37.200 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateStore
07:20:37.202 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateStore
07:20:37.216 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateStore
07:20:37.229 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiCacheStore
07:20:37.230 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiCacheStore
07:20:37.231 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:20:37.231 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 6]Cannot load class com.xpn.xwiki.XWiki. We do not count it in the InterProcedural graph
07:20:37.231 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:20:37.231 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 7]Cannot load class com.xpn.xwiki.XWiki. We do not count it in the InterProcedural graph
07:20:37.231 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:20:37.231 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 8]Cannot load class com.xpn.xwiki.XWiki. We do not count it in the InterProcedural graph
07:20:37.231 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:20:37.231 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 9]Cannot load class com.xpn.xwiki.XWiki. We do not count it in the InterProcedural graph
07:20:37.231 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:20:37.231 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 10]Cannot load class com.xpn.xwiki.XWiki. We do not count it in the InterProcedural graph
07:20:37.532 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 562.
07:20:48.302 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
07:20:48.310 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
