14:23:11.049 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
14:23:11.055 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
14:23:11.055 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
14:23:11.056 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:23:12.391 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
14:23:39.018 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:23:39.029 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:23:39.037 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:23:39.044 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:23:41.188 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 5.964285714285714
14:23:41.591 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 5 fitness evolutions and 2 second: 5.0
14:23:42.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:42.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:42.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:42.427 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
14:23:42.427 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 3 seconds
14:23:42.427 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:23:42.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:42.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:42.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:42.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:42.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:42.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:43.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:43.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:43.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:43.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:43.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:43.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:43.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:23:43.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
