13:55:35.585 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
13:55:35.589 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator.create(DefaultWikiCreator:79)
13:55:35.589 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator
13:55:35.589 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
13:55:36.649 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 562.
13:55:48.602 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
13:55:48.614 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
13:55:48.623 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
13:55:48.629 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
13:55:49.754 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
13:55:51.558 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
13:55:51.559 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
13:55:51.559 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
13:55:51.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:51.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:52.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:52.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:52.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:52.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:52.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:52.304 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
13:55:52.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:52.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:52.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:52.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:52.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:52.880 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
13:55:53.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.594 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
13:55:53.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:53.973 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
13:55:54.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.358 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
13:55:54.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.631 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
13:55:54.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:54.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.521 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 400
13:55:55.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:55.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.045 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 450
13:55:56.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.379 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 500
13:55:56.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.693 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 550
13:55:56.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:56.999 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 600
13:55:57.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.611 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 650
13:55:57.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:57.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.073 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 700
13:55:58.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.604 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 750
13:55:58.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
13:55:58.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
