05:32:45.605 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
05:32:45.610 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
05:32:45.610 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
05:32:45.611 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:32:47.816 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
05:33:14.396 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:33:14.406 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:33:14.415 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:33:14.423 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:33:16.983 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 5.964285714285714
05:33:17.739 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 17 fitness evolutions and 3 second: 5.0
05:33:18.135 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
05:33:18.135 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 3 seconds
05:33:18.135 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:33:18.689 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
05:33:19.242 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
05:33:19.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:19.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:19.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:19.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:19.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:19.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:19.994 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
05:33:20.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:33:20.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
