05:14:10.890 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
05:14:10.894 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator.create(DefaultWikiCreator:79)
05:14:10.894 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator
05:14:10.894 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:14:12.090 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 562.
05:14:23.581 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:14:23.592 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:14:23.601 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:14:23.607 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:14:25.833 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
05:14:26.870 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:14:26.871 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
05:14:26.871 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:14:26.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:14:27.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:14:27.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:14:27.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:14:27.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:14:27.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:14:27.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:14:27.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:14:27.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:14:27.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:14:27.681 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
05:14:27.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:14:27.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:14:28.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:14:29.240 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
05:14:29.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
