07:56:17.424 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
07:56:17.427 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.action(SaveAction:223)
07:56:17.428 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
07:56:17.428 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:56:33.558 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateStore
07:56:33.565 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiCacheStore
07:56:33.566 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiCacheStore
07:56:33.566 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:56:33.570 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.web.SaveAction
07:56:33.571 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.web.SaveAction
07:56:33.838 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
07:56:58.742 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:56:58.752 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:56:58.759 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:56:58.766 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:56:59.150 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 6.5
07:57:01.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.510 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
07:57:01.510 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 2 seconds
07:57:01.510 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:57:01.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:01.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:57:02.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
