14:17:59.009 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
14:17:59.012 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator.create(DefaultWikiCreator:79)
14:17:59.013 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator
14:17:59.013 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:17:59.880 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 562.
14:18:10.469 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:18:10.478 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:18:10.487 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:18:10.494 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:18:11.473 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
14:18:12.935 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
14:18:12.935 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
14:18:12.935 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:18:13.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:13.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:13.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:13.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:13.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:13.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:13.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:13.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:13.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:13.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:13.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:13.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:13.685 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
14:18:13.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.445 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
14:18:14.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.925 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
14:18:14.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:14.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.295 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
14:18:15.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:15.730 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
14:18:15.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.415 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
14:18:16.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.713 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 400
14:18:16.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:16.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:17.013 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 450
14:18:17.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:17.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:17.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:17.555 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 500
14:18:17.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:17.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:17.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.170 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 550
14:18:18.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.504 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 600
14:18:18.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.912 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 650
14:18:18.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:18.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:19.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:19.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:19.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:19.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:19.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:19.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:19.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:19.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:19.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:19.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:18:19.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
