07:04:11.488 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
07:04:11.493 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.WikiCreationJob.runInternal(WikiCreationJob:80)
07:04:11.493 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.WikiCreationJob
07:04:11.493 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:04:20.348 [main] ERROR e.s.b.c.i.InstrumentingClassLoader - Error while loading class: java.lang.RuntimeException: Class not found: javax/servlet/http/Cookie: java.lang.NullPointerException: Class not found javax/servlet/http/Cookie
07:04:20.348 [main] WARN  e.s.b.c.i.ClassInstrumentation - Error in loading com.xpn.xwiki.XWiki
07:04:20.446 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateStore
07:04:20.447 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateStore
07:04:20.451 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateStore
07:04:20.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiCacheStore
07:04:20.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiCacheStore
07:04:20.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:04:20.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 6]Cannot load class com.xpn.xwiki.XWiki. We do not count it in the InterProcedural graph
07:04:20.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:04:20.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 7]Cannot load class com.xpn.xwiki.XWiki. We do not count it in the InterProcedural graph
07:04:20.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:04:20.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 8]Cannot load class com.xpn.xwiki.XWiki. We do not count it in the InterProcedural graph
07:04:20.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:04:20.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 9]Cannot load class com.xpn.xwiki.XWiki. We do not count it in the InterProcedural graph
07:04:20.457 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:04:20.457 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 10]Cannot load class com.xpn.xwiki.XWiki. We do not count it in the InterProcedural graph
07:04:20.457 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:04:20.457 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 11]Cannot load class com.xpn.xwiki.XWiki. We do not count it in the InterProcedural graph
07:04:20.457 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.wiki.internal.manager.DefaultWikiCreator
07:04:20.457 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.wiki.internal.manager.DefaultWikiManager
07:04:20.458 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.steps.CreateWikiStep
07:04:20.458 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.platform.wiki.creationjob.internal.WikiCreationJob
07:04:20.748 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 562.
07:04:32.687 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:04:32.695 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:04:32.707 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:04:32.729 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:04:33.794 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 15.5
07:04:49.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:49.557 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 15.5
07:04:49.557 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 15.5. PT: 16 seconds
07:04:49.557 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:04:54.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:54.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:54.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:54.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:59.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:04:59.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:05.439 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 15.5 | 100
07:05:10.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:10.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:11.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:11.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:11.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:11.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:11.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:11.125 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 15.5 | 150
07:05:12.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:17.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:22.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:22.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:22.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:22.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.777 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: Comparison method violates its general contract!
07:05:27.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:27.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:05:28.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
