14:37:22.000 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
14:37:22.008 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
14:37:22.008 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
14:37:22.008 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:37:23.422 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
14:37:47.149 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:37:47.158 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:37:47.164 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:37:47.170 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:37:48.831 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.964285714285714
14:37:48.833 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 1 second: 5.0
14:37:49.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:49.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:49.936 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
14:37:49.937 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 2 seconds
14:37:49.937 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:37:50.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:50.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:50.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.089 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
14:37:51.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.501 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
14:37:51.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:51.994 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
14:37:52.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:37:52.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
