14:41:47.860 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
14:41:47.864 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
14:41:47.864 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
14:41:47.864 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:41:50.136 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
14:42:19.609 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:42:19.634 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:42:19.643 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:42:19.650 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:42:23.447 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 5.0
14:42:24.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:24.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:24.579 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
14:42:24.579 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 4 seconds
14:42:24.580 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:42:25.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.237 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
14:42:25.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:25.814 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
14:42:25.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:27.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:27.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:27.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:27.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:27.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:27.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:27.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:27.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:42:27.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
