05:27:09.306 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
05:27:09.312 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator.create(DefaultWikiCreator:79)
05:27:09.312 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator
05:27:09.312 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:27:10.295 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 562.
05:27:22.373 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:27:22.384 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:27:22.393 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:27:22.398 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:27:24.372 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
05:27:25.592 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:27:25.592 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
05:27:25.593 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:27:25.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:27:25.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:27:26.248 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
05:27:26.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:27:26.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:27:26.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:27:26.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:27:26.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:27:26.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:27:26.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
