15:00:17.236 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
15:00:17.240 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
15:00:17.241 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
15:00:17.241 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:00:18.687 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
15:00:46.664 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
15:00:46.673 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
15:00:46.680 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
15:00:46.685 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
15:00:47.902 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.0
15:00:49.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:49.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:49.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:49.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:49.545 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
15:00:49.545 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 2 seconds
15:00:49.545 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
15:00:51.936 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
15:00:52.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:52.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:52.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:52.486 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
15:00:52.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.264 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
15:00:53.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.635 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 250
15:00:53.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:00:53.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
