05:44:20.977 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
05:44:20.981 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
05:44:20.982 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
05:44:20.982 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:44:22.233 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
05:44:45.902 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:44:45.912 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:44:45.920 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:44:45.926 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:44:48.000 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 5.964285714285714
05:44:48.852 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 8 fitness evolutions and 2 second: 5.0
05:44:49.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:49.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:49.436 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
05:44:49.436 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 3 seconds
05:44:49.436 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:44:50.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:50.786 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
05:44:50.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:51.433 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
05:44:51.955 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
05:44:51.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:52.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:52.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:52.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:52.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:52.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:52.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:52.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:52.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:52.195 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 250
05:44:52.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:52.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:52.715 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 300
05:44:53.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:53.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:53.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:53.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:53.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:53.071 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 350
05:44:53.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:53.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:53.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:53.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:53.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:53.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:53.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:53.791 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 400
05:44:53.930 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 450
05:44:54.123 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 500
05:44:55.013 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 550
05:44:55.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:55.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:55.903 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 600
05:44:56.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:56.570 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 650
05:44:56.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:57.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:57.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:57.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:57.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:57.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:57.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:57.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:57.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:57.291 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 700
05:44:57.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:57.531 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 750
05:44:57.704 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 800
05:44:57.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:57.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:58.169 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 850
05:44:58.402 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 900
05:44:58.704 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 950
05:44:58.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:58.859 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 1000
05:44:58.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:58.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:58.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:58.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:58.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:58.956 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 1050
05:44:58.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:59.047 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 1100
05:44:59.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:59.440 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 1150
05:44:59.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:59.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:59.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:59.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:59.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:59.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:59.663 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 1200
05:44:59.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:59.855 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 1250
05:44:59.966 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 1300
05:45:00.357 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 1350
05:45:00.520 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 1400
05:45:00.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:45:00.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:45:00.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:45:00.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:45:00.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:45:00.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:45:00.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
