05:18:44.011 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
05:18:44.014 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator.create(DefaultWikiCreator:79)
05:18:44.014 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator
05:18:44.014 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:18:45.069 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 562.
05:18:56.082 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:18:56.107 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:18:56.117 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:18:56.139 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:18:57.240 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
05:18:58.787 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:18:58.788 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
05:18:58.788 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:18:58.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:58.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:58.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.646 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
05:18:59.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:18:59.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
