14:00:27.163 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
14:00:27.166 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator.create(DefaultWikiCreator:79)
14:00:27.166 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator
14:00:27.167 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:00:28.250 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 562.
14:00:39.222 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:00:39.237 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:00:39.245 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:00:39.250 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:00:40.143 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
14:00:41.667 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
14:00:41.668 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
14:00:41.668 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:00:41.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:41.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:41.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:42.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:42.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:42.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:42.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:42.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:42.609 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
14:00:42.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:42.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:43.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:43.575 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
14:00:43.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:43.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:43.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:43.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:43.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.428 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
14:00:44.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:00:44.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
