14:21:28.093 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
14:21:28.097 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator.create(DefaultWikiCreator:79)
14:21:28.098 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.wiki.internal.manager.DefaultWikiCreator
14:21:28.098 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:21:29.203 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 562.
14:21:40.852 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:21:40.866 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:21:40.874 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:21:40.880 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:21:42.297 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
14:21:43.066 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
14:21:43.066 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
14:21:43.066 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:21:43.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:43.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:43.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:43.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:43.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:43.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:43.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:43.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:43.688 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
14:21:43.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:43.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:43.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:43.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:43.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:44.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:44.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:44.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:44.395 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
14:21:44.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
14:21:44.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
