05:39:33.442 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
05:39:33.447 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
05:39:33.447 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
05:39:33.447 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:39:34.839 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
05:40:01.555 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:40:01.573 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:40:01.581 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:40:01.588 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:40:03.591 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 5.964285714285714
05:40:03.603 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 2 second: 5.0
05:40:04.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:04.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:04.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:04.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:04.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:04.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:04.777 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
05:40:04.777 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 3 seconds
05:40:04.777 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:40:04.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:04.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.329 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
05:40:05.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.747 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
05:40:05.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:05.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:06.998 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
05:40:07.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:40:07.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
