07:49:21.304 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: com.xpn.xwiki.XWikiException
07:49:21.307 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.SaveAction.save(SaveAction:181)
07:49:21.307 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.SaveAction
07:49:21.307 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:49:34.936 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateStore
07:49:34.946 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiCacheStore
07:49:34.946 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiCacheStore
07:49:34.946 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.XWiki
07:49:34.951 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.web.SaveAction
07:49:35.470 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
07:49:55.736 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:49:55.744 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:49:55.751 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:49:55.757 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:49:56.077 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.666666666666666
07:49:56.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:49:56.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
